OPCNAME,OPCHOST,CLIENTID
Matrikon.OPC.Simulation.1,localhost,mqttid-123234
tagname,datatype,opcitem
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real4,float,Random.Real4
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real5,float,Random.Real5
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real6,float,Random.Real6
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real5,float,Random.Real5
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real6,float,Random.Real6
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real7,float,Random.Real7
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real6,float,Random.Real6
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real7,float,Random.Real7
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real8,float,Random.Real8
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real7,float,Random.Real7
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real8,float,Random.Real8
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real9,float,Random.Real9
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real8,float,Random.Real8
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real9,float,Random.Real9
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real10,float,Random.Real10
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real9,float,Random.Real9
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real10,float,Random.Real10
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real11,float,Random.Real11
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real10,float,Random.Real10
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real11,float,Random.Real11
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real12,float,Random.Real12
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real11,float,Random.Real11
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real12,float,Random.Real12
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real13,float,Random.Real13
Random_Int1,int,Random.Int1
Random_Int2,int,Random.Int2
Random_Int4,int,Random.Int4
Random_Real12,float,Random.Real12
